常熟市农村商业银行,14030001,公务卡,16,6,628272,2
常熟农村商业银行,14033055,粒金卡,19,6,603694,1
常熟农村商业银行,14033055,粒金借记卡(银联卡),19,6,622323,1
常熟农村商业银行,14033055,粒金卡(银联卡),19,7,9400301,1
深圳农村商业银行,14045840,信通卡(银联卡),16,6,622128,1
深圳农村商业银行,14045840,信通商务卡(银联卡),16,6,622129,1
广州农村商业银行股份有限公司,14055810,麒麟储蓄卡,18,6,622439,1
广州农村商业银行股份有限公司,14055810,麒麟卡,18,6,909810,1
广州农村商业银行股份有限公司,14055810,麒麟卡(银联卡),18,6,940035,1
广州农村商业银行,14055810,福农太阳卡,18,6,621522,1
广东南海农村商业银行,14075882,盛通卡,18,6,622271,1
广东南海农村商业银行,14075882,盛通卡(银联卡),18,6,940037,1
广东顺德农村商业银行,14085883,恒通卡(银联卡),16,6,940038,1
广东顺德农村商业银行,14085883,恒通卡,16,6,985262,1
广东顺德农村商业银行,14085883,恒通卡(银联卡),16,6,622322,1
昆明农联社,14097310,金碧卡,18,6,18572,1
昆明农联社,14097310,金碧白金卡,19,6,621017,1
昆明农联社,14097310,金碧一卡通(银联卡),16,6,622369,1
昆明农联社,14097310,银联卡(银联卡),18,6,940042,1
湖北农信社,14105200,福卡(VIP卡),16,6,621013,1
湖北农信社,14105200,信通卡,16,6,622412,1
湖北农信,14105200,福农小康卡,16,6,621523,1
武汉农信,14105210,信通卡(银联卡),17,6,940044,1
徐州市郊农村信用合作联社,14113030,信通卡(银联卡),16,6,622312,1
江阴市农村商业银行,14123020,合作贷记卡(银联卡),16,6,622481,2
江阴农村商业银行,14123020,暨阳公务卡,16,6,628381,2
江阴农村商业银行,14123022,合作借记卡,16,6,622341,1
江阴农村商业银行,14123022,合作卡(银联卡),16,6,940058,1
重庆农村商业银行股份有限公司,14136530,信合平安卡,16,6,622867,1
重庆农村商业银行股份有限公司,14136530,信合希望卡,16,6,622885,1
重庆农村商业银行股份有限公司,14136530,信合一卡通(银联卡),16,6,940020,1
重庆农村商业银行,14136900,江渝借记卡VIP卡,16,6,621258,1
重庆农村商业银行,14136900,江渝乡情福农卡,16,6,621528,1
山东农村信用联合社,14144500,信通卡,16,6,900105,1
山东农村信用联合社,14144500,信通卡,16,6,900205,1
山东农村信用联合社,14144500,信通卡,16,6,622319,1
山东省农村信用社联合社,14144500,泰山福农卡,16,6,621521,1
东莞农村商业银行,14156020,信通卡(银联卡),19,6,622328,1
东莞农村商业银行,14156020,信通卡(银联卡),19,6,940062,1
东莞农村商业银行,14156020,信通信用卡,16,6,625288,2
张家港农村商业银行,14163056,一卡通(银联卡),17,6,622332,1
张家港农村商业银行,14163056,一卡通(银联卡),17,6,940063,1
福建省农村信用社联合社,14173900,万通(借记)卡,19,6,622127,1
福建省农村信用社联合社,14173900,万通(借记)卡,19,6,622184,1
福建省农村信用社联合社,14173900,社保卡,19,6,621701,1
福建省农村信用社联合社,14173900,福建海峡旅游卡,19,6,621251,1
福建省农村信用社联合社,14173900,福万通福农卡,19,6,621589,1
北京农村商业银行,14181000,中国旅行卡,19,6,620088,1
北京农村商业银行,14181000,凤凰福农卡,19,6,621560,1
天津农村商业银行,14191100,信通借记卡(银联卡),19,6,622329,1
天津农村商业银行,14191100,吉祥商联IC卡,19,6,622531,1
鄞州农村合作银行,14203320,蜜蜂借记卡(银联卡),16,6,622339,1
宁波鄞州农村合作银行,14203323,蜜蜂电子钱包(IC),16,6,620500,1
宁波鄞州农村合作银行,14203323,蜜蜂IC借记卡,16,6,621024,1
宁波鄞州农村合作银行,14203323,蜜蜂贷记IC卡,16,6,622289,2
宁波鄞州农村合作银行,14203323,蜜蜂贷记卡,16,6,622389,2
宁波鄞州农村合作银行,14203323,公务卡,16,6,628300,2
佛山市三水区农村信用合作社,14215881,信通卡(银联卡),19,6,622343,1
成都农村商业银行股份有限公司,14226510,天府借记卡(银联卡),19,6,622345,1
成都农村商业银行,14226510,福农卡,16,6,625516,4
成都农村商业银行,14226510,福农卡,19,6,621516,1
江苏农信社,14243000,圆鼎卡(银联卡),19,6,622452,1
江苏农信社,14243000,圆鼎卡(银联卡),19,6,622324,1
江苏省农村信用社联合社,14243000,福农卡,19,6,621578,1
广东省农村信用社联合社,14505800,信通卡(银联卡),19,6,622470,1
吴江农商行,14283054,垂虹贷记卡,16,6,622648,2
吴江农商行,14283054,银联标准公务卡,16,6,628248,2
吴江农商行,14283054,垂虹卡(银联卡),16,6,622488,1
浙江省农村信用社联合社,14293300,丰收贷记卡,16,6,622288,2
浙江省农村信用社联合社,14293300,丰收卡(银联卡),19,6,622858,1
浙江省农村信用社联合社,14293300,丰收小额贷款卡,19,6,621058,1
浙江省农村信用社联合社,14293300,丰收福农卡,19,6,621527,1
浙江省农村信用社联合社,14293300,银联标准公务卡,16,6,628280,2
苏州银行股份有限公司,14303050,新苏卡(银联卡),19,6,622855,1
苏州银行股份有限公司,14303050,新苏卡,19,6,621461,1
珠海农村商业银行,14315850,信通卡(银联卡),19,6,622859,1
太仓农村商业银行,14333051,郑和卡(银联卡),19,6,622869,1
尧都区农村信用合作社联社,14341770,天河卡,19,6,622882,1
贵州省农村信用社联合社,14367000,信合卡,19,6,622893,1
无锡农村商业银行,14373020,金阿福,16,6,622895,1
湖南省农村信用社联合社,14385500,福祥借记卡,19,6,622169,1
湖南省农村信用社联合社,14385500,福祥卡,19,6,621519,1
江西农信联合社,14394200,百福卡,19,6,622681,1
江西农信联合社,14394200,百福卡,19,6,622682,1
江西农信联合社,14394200,百福卡,19,6,622683,1
河南省农村信用社联合社,14404900,金燕卡,18,6,622991,1
河南省农村信用社联合社,14404900,金燕快货通福农卡,18,6,621585,1
河南省农村信用社联合社,14404900,借记卡,18,6,623013,1
河北省农村信用社联合社,14411200,信通卡,19,6,621021,1
河北省农村信用社联合社,14411200,信通卡(银联卡),19,6,622358,1
河北省农村信用社联合社,14411200,借记卡,19,6,623025,1
陕西省农村信用社联合社,14427900,陕西信合富秦卡,19,6,622506,1
陕西省农村信用社联合社,14427900,富秦家乐福农卡,19,6,621566,1
广西农村信用社联合社,14436100,桂盛卡,19,6,622992,1
新疆维吾尔自治区农村信用社联合,14448800,玉卡,16,6,621008,1
新疆农村信用社联合社,14448800,福农卡,16,6,621525,1
黄河农村商业银行,14468700,黄河卡,19,6,622947,1
黄河农村商业银行,14468700,黄河富农卡福农卡,19,6,621561,1
安徽省农村信用社联合社,14473600,金农卡,19,6,622953,1
安徽省农村信用社联合社,14473600,金农易贷福农卡,19,6,621526,1
海南省农村信用社联合社,14486400,大海卡,19,6,621036,1
海南省农村信用社联合社,14486400,大海福农卡,19,6,621536,1
青海省农村信用社联合社,14498500,紫丁香借记卡,16,6,621065,1
青海省农村信用社联合社,14498500,紫丁香福农卡,16,6,621517,1
广东省农村信用社联合社,14505800,信通卡(银联卡),19,6,622477,1
广东省农村信用社联合社,14505800,信通白金卡,19,6,622509,1
广东省农村信用社联合社,14505800,信通金卡,19,6,622510,1
广东省农村信用社联合社,14505800,信通卡(银联卡),16,6,622302,1
广东省农村信用社联合社,14505800,信通卡(银联卡),19,6,622362,1
广东省农村信用社联合社,14505800,珠江平安卡,19,6,621018,1
广东省农村信用社联合社,14505800,珠江平安福农卡,19,6,621518,1
内蒙古自治区农村信用社联合式,14511900,信合金牛卡,19,6,622976,1
内蒙古自治区农村信用社联合式,14511900,白金卡,19,6,621362,1
内蒙古自治区农村信用社联合式,14511900,金牛福农卡,19,6,621533,1
四川省农村信用社联合社,14526500,蜀信卡,19,6,621033,1
四川省农村信用社联合社,14526500,蜀信贵宾卡,19,6,621099,1
四川省农村信用社联合社,14526500,蜀信福农卡,19,6,621530,1
甘肃省农村信用社联合社,14538200,飞天卡,19,6,621061,1
甘肃省农村信用社联合社,14538200,福农卡,19,6,621520,1
辽宁省农村信用社联合社,14542200,金信卡,19,6,621026,1
山西省农村信用社联合社,14551600,关帝银行卡,19,6,622968,1
山西省农村信用社,14551600,信合通,19,6,621280,1
山西省农村信用社联合社,14551600,信合通,19,6,621580,1
天津滨海农村商业银行,14561100,四海通卡,19,6,621073,1
黑龙江省农村信用社联合社,14572600,鹤卡,19,6,621228,1
黑龙江省农村信用社联合社,14572600,丰收时贷福农卡,19,6,621557,1
武汉农村商业银行,14595210,汉卡,19,6,621361,1
江南农村商业银行,14603040,阳湖卡(银联卡),19,6,622891,1
江南农村商业银行,14603040,天天红火卡,19,6,621363,1
大邑交银兴民村镇银行,15006518,借记卡,19,9,621056801,1
湖北嘉鱼吴江村镇银行,15015363,垂虹卡,16,6,622995,1
青岛即墨京都村镇银行,15024521,凤凰卡,19,10,6229756114,1
湖北仙桃京都村镇银行,15025371,凤凰卡,19,10,6229756115,1
海口苏南村镇银行,15036410,暨阳卡,16,8,62105915,1
双流诚民村镇银行,15036512,暨阳卡,16,8,62105901,1
宣汉诚民村镇银行,15036753,暨阳卡,16,8,62105900,1
福建建瓯石狮村镇银行,15044015,玉竹卡,19,6,621053,1
恩施常农商村镇银行,15055411,恩施村镇银行借记卡,19,9,621260002,1
咸丰常农商村镇银行,15055416,借记卡,19,9,621260001,1
浙江长兴联合村镇银行,15083362,联合卡,19,9,621092001,1
浙江平湖工银村镇银行,15103352,金平卡,19,6,621230,1
重庆璧山工银村镇银行,15106919,翡翠卡,19,6,621229,1
北京密云汇丰村镇银行,15111027,借记卡,16,9,621250004,1
湖北随州曾都汇丰村镇银行,15115270,借记卡,16,9,621250001,1
江苏沭阳东吴村镇银行,15123181,新苏借记卡,19,9,621241001,1
重庆农村商业银行,15136900,银联标准贷记卡,16,6,622218,2
重庆农村商业银行,15136900,公务卡,16,6,628267,2
方大村镇银行,15142080,胡杨卡神州卡,19,9,621346002,1
深圳龙岗鼎业村镇银行,15145840,鼎业卡,19,9,621346001,1
中山小榄村镇银行,15156030,菊卡,18,9,621326763,1
江苏邗江民泰村镇银行,15173120,金荷花借记卡,19,9,621338001,1
安徽当涂新华村镇银行,15183651,新华卡,19,9,621353002,1
安徽当涂新华村镇银行,15183651,新华卡,19,9,621353102,1
广州番禹新华村镇银行,15185810,新华卡,19,9,621353001,1
京山中银富登村镇银行,15195321,京山富登借记卡,19,9,621356002,1
蕲春中银富登村镇银行,15195338,中银富登借记卡,19,9,621356001,1
北京顺义银座村镇银行,15201000,大唐卡,16,9,621347002,1
江西赣州银座村镇银行,15204280,大唐卡,16,9,621347003,1
深圳福田银座村镇银行,15205840,大唐卡,16,9,621347001,1
北京怀柔融兴村镇银行,15211000,融兴普惠卡,19,9,621350010,1
深圳宝安融兴村镇银行,15215840,融兴普惠卡,19,9,621350755,1
南阳村镇银行,15265130,玉都卡,18,6,621392,1
东亚银行有限公司,25020344,cup credit card,16,6,622372,2
东亚银行有限公司,25020344,电子网络人民币卡,17,6,622365,1
东亚银行有限公司,25020344,人民币信用卡(银联卡),16,6,622471,2
东亚银行有限公司,25020344,银联借记卡,19,6,622943,1
东亚银行有限公司,25020344,人民币信用卡金卡,16,6,622472,2
东亚银行澳门分行,25020446,银联借记卡,19,6,621411,1
花旗银行有限公司,25030344,花旗人民币信用卡,16,6,622371,2
花旗银行有限公司,25030344,双币卡,16,6,625091,2
大新银行有限公司,25040344,信用卡(普通卡),16,6,622293,2
大新银行有限公司,25040344,商务信用卡,16,6,622295,2
大新银行有限公司,25040344,商务信用卡,16,6,622296,2
大新银行有限公司,25040344,预付卡(普通卡),16,6,622297,1
大新银行有限公司,25040344,人民币信用卡,16,6,622373,2
大新银行有限公司,25040344,人民币借记卡(银联卡),17,6,622375,1
大新银行有限公司,25040344,大新人民币信用卡金卡,16,6,622451,2
大新银行有限公司,25040344,大新港币信用卡(金卡),16,6,622294,2
大新银行有限公司,25040344,贷记卡,16,6,625940,2
大新银行有限公司,25040344,借记卡(银联卡),17,6,622489,1
永亨银行,25060344,永亨尊贵理财卡,16,6,622871,1
永亨银行,25060344,永亨贵宾理财卡,16,6,622958,1
永亨银行,25060344,永亨贵宾理财卡,16,6,622963,1
永亨银行,25060344,永亨贵宾理财卡,16,6,622957,1
永亨银行,25060344,港币贷记卡,16,6,622798,2
永亨银行,25060344,永亨银联白金卡,16,6,625010,2
中国建设银行亚洲股份有限公司,25070344,人民币信用卡,16,6,622381,2
中国建设银行亚洲股份有限公司,25070344,银联卡,16,6,622675,2
中国建设银行亚洲股份有限公司,25070344,银联卡,16,6,622676,2
中国建设银行亚洲股份有限公司,25070344,银联卡,16,6,622677,2
中国建设银行亚洲股份有限公司,25070344,建行陆港通龙卡,16,6,621083,1
中国建设银行亚洲股份有限公司,25070344,人民币卡(银联卡),16,6,622382,1
中国建设银行亚洲股份有限公司,25070344,借记卡,16,6,621487,1
星展银行香港有限公司,25080344,银联人民币银行卡,16,6,622487,1
星展银行香港有限公司,25080344,银联人民币银行卡,17,6,622487,1
星展银行香港有限公司,25080344,银联人民币银行卡,16,6,622490,1
星展银行香港有限公司,25080344,银联人民币银行卡,17,6,622490,1
星展银行香港有限公司,25080344,银联银行卡,16,6,622491,1
星展银行香港有限公司,25080344,银联港币银行卡,17,6,622491,1
星展银行香港有限公司,25080344,银联银行卡,16,6,622492,1
星展银行香港有限公司,25080344,银联港币银行卡,17,6,622492,1
星展银行香港有限公司,25080344,借记卡,17,6,621744,1
星展银行香港有限公司,25080344,借记卡,17,6,621745,1
星展银行香港有限公司,25080344,借记卡,17,6,621746,1
星展银行香港有限公司,25080344,借记卡,17,6,621747,1
上海商业银行,25090344,上银卡,16,6,621034,1
上海商业银行,25090344,人民币信用卡(银联卡),16,6,622386,2
上海商业银行,25090344,上银卡ShacomCard,16,6,622952,1
永隆银行有限公司,25100344,永隆人民币信用卡,16,6,622387,2
永隆银行有限公司,25100344,永隆人民币信用卡,16,6,622423,2
永隆银行有限公司,25100344,永隆港币卡,17,6,622971,1
永隆银行有限公司,25100344,永隆人民币卡,17,6,622970,1
永隆银行有限公司,25100344,永隆双币卡,16,6,625062,2
永隆银行有限公司,25100344,永隆双币卡,16,6,625063,2
香港上海汇丰银行有限公司,25120344,人民币卡(银联卡),16,6,622360,2
香港上海汇丰银行有限公司,25120344,人民币金卡(银联卡),16,6,622361,2
香港上海汇丰银行有限公司,25120344,银联卡,16,6,625034,2
香港上海汇丰银行有限公司,25120344,汇丰银联双币卡,16,6,625096,2
香港上海汇丰银行有限公司,25120344,汇丰银联双币钻石卡,16,6,625098,2
香港上海汇丰银行有限公司,25130344,ATMCard,17,6,622406,1
香港上海汇丰银行有限公司,25130344,ATMCard,19,6,622407,1
香港上海汇丰银行有限公司,25130344,借记卡,17,6,621442,1
香港上海汇丰银行有限公司,25130344,借记卡,19,6,621443,1
恒生银行有限公司,25140344,港币贷记白金卡,16,6,625026,2
恒生银行有限公司,25140344,港币贷记普卡,16,6,625024,2
恒生银行有限公司,25140344,恒生人民币信用卡,16,6,622376,2
恒生银行有限公司,25140344,恒生人民币白金卡,16,6,622378,2
恒生银行有限公司,25140344,恒生人民币金卡,16,6,622377,2
恒生银行,25150344,恒生银行港卡借记卡,19,6,622409,1
恒生银行,25150344,恒生银行港卡借记卡,17,6,622410,1
恒生银行,25150344,港币借记卡（普卡）,17,6,621440,1
恒生银行,25150344,港币借记卡（金卡）,19,6,621441,1
中信嘉华银行有限公司,25160344,人民币信用卡金卡,16,6,622453,2
中信嘉华银行有限公司,25160344,信用卡普通卡,16,6,622456,2
中信嘉华银行有限公司,25160344,人民币借记卡(银联卡),17,6,622459,1
创兴银行有限公司,25170344,银联贺礼卡(创兴银行),16,6,622272,1
创兴银行有限公司,25170344,港币借记卡,19,6,622463,1
创兴银行有限公司,25170344,人民币提款卡,19,6,621087,1
创兴银行有限公司,25170344,银联双币信用卡,16,6,625008,2
创兴银行有限公司,25170344,银联双币信用卡,16,6,625009,2
中银信用卡(国际)有限公司,25180344,商务金卡,16,6,625055,2
中银信用卡(国际)有限公司,25180344,中银银联双币信用卡,16,6,625040,2
中银信用卡(国际)有限公司,25180344,中银银联双币信用卡,16,6,625042,2
中银信用卡(国际)有限公司,25180446,澳门币贷记卡,16,6,625141,2
中银信用卡(国际)有限公司,25180446,澳门币贷记卡,16,6,625143,2
中国银行（香港）,25190344,接触式晶片借记卡,19,6,621741,1
中国银行（香港）,25190344,接触式银联双币预制晶片借记卡,16,6,623040,1
南洋商业银行,25200344,银联港币卡,19,6,621042,1
南洋商业银行,25200344,银联双币信用卡,16,6,625046,2
南洋商业银行,25200344,银联双币信用卡,16,6,625044,2
南洋商业银行,25200344,双币商务卡,16,6,625058,2
南洋商业银行,25200344,接触式晶片借记卡,19,6,621743,1
南洋商业银行,25200344,接触式银联双币预制晶片借记卡,16,6,623041,1
集友银行,25210344,银联港币卡,19,6,621043,1
集友银行,25210344,银联双币信用卡,16,6,625048,2
集友银行,25210344,银联双币信用卡,16,6,625053,2
集友银行,25210344,双币商务卡,16,6,625060,2
集友银行,25210344,接触式晶片借记卡,19,6,621742,1
集友银行,25210344,接触式银联双币预制晶片借记卡,16,6,623042,1
AEON信贷财务亚洲有限公司,25230344,AEONJUSCO银联卡,16,6,622493,2
大丰银行有限公司,25250446,银联双币白金卡,16,6,625198,2
大丰银行有限公司,25250446,银联双币金卡,16,6,625196,2
大丰银行有限公司,25250446,港币借记卡,19,6,622547,1
大丰银行有限公司,25250446,澳门币借记卡,19,6,622548,1
大丰银行有限公司,25250446,人民币借记卡,19,6,622546,1
澳门大丰银行,25250446,中银银联双币商务卡,16,6,625147,2
大丰银行有限公司,25250446,大丰预付卡,19,6,620072,3
AEON信贷财务亚洲有限公司,25260344,AEON银联礼品卡,16,6,621064,1
AEON信贷财务亚洲有限公司,25260344,AEON银联礼品卡,16,6,622941,1
AEON信贷财务亚洲有限公司,25260344,AEON银联礼品卡,16,6,622974,1
中国建设银行澳门股份有限公司,25270446,扣款卡,16,6,621084,1
渣打银行香港有限公司,25280344,港币借记卡,16,6,622948,1
渣打银行（香港）,25280344,银联标准卡,16,6,621740,1
渣打银行香港有限公司,25280344,双币信用卡,16,6,622482,2
渣打银行香港有限公司,25280344,双币信用卡,16,6,622483,2
渣打银行香港有限公司,25280344,双币信用卡,16,6,622484,2
中国银盛,25290344,中国银盛预付卡,16,6,620070,3
中国银盛,25300344,中国银盛预付卡,16,6,620068,3
Travelex,26040344,CashPassportCounsumer,16,6,620152,3
Travelex,26040344,CashPassportCounsumer,16,6,620153,3
Travelex,26040344,Travelex港币卡,16,6,622495,1
Travelex,26040344,Travelex美元卡,16,6,622496,1
新加坡大华银行,26070702,UOBCUPCARD,16,6,622433,2
澳门永亨银行股份有限公司,26080446,人民币卡,16,6,622861,1
澳门永亨银行股份有限公司,26080446,港币借记卡,16,6,622932,1
澳门永亨银行股份有限公司,26080446,澳门币借记卡,16,6,622862,1
澳门永亨银行股份有限公司,26080446,澳门币贷记卡,16,6,622775,2
澳门永亨银行股份有限公司,26080446,港币贷记卡,16,6,622785,2
日本三井住友卡公司,26110392,MITSUISUMITOMOGINREN,16,6,622920,2
澳门国际银行,26220446,人民币卡,19,6,622434,1
澳门国际银行,26220446,澳门币卡,19,6,622436,1
澳门国际银行,26220446,港币卡,19,6,622435,1
大西洋银行股份有限公司,26230446,财运卡,19,6,621232,1
大西洋银行股份有限公司,26230446,澳门币卡,19,6,622432,1
大西洋银行股份有限公司,26230446,财运卡,19,6,621247,1
Discover Financial Services，I,26290840,发现卡,16,5,60110,2
Discover Financial Services，I,26290840,发现卡,16,6,601100,2
Discover Financial Services，I,26290840,发现卡,16,6,601101,2
Discover Financial Services，I,26290840,发现卡,16,5,60112,2
Discover Financial Services，I,26290840,发现卡,16,8,60112010,2
Discover Financial Services，I,26290840,发现卡,16,8,60112011,2
Discover Financial Services，I,26290840,发现卡,16,8,60112012,2
Discover Financial Services，I,26290840,发现卡,16,8,60112089,2
Discover Financial Services，I,26290840,发现卡,16,6,601121,2
Discover Financial Services，I,26290840,发现卡,16,6,601123,2
Discover Financial Services，I,26290840,发现卡,16,6,601124,2
Discover Financial Services，I,26290840,发现卡,16,6,601125,2
Discover Financial Services，I,26290840,发现卡,16,6,601126,2
Discover Financial Services，I,26290840,发现卡,16,6,601127,2
Discover Financial Services，I,26290840,发现卡,16,6,601128,2
Discover Financial Services，I,26290840,发现卡,16,7,6011290,2
Discover Financial Services，I,26290840,发现卡,16,7,6011291,2
Discover Financial Services，I,26290840,发现卡,16,7,6011292,2
Discover Financial Services，I,26290840,发现卡,16,7,6011293,2
Discover Financial Services，I,26290840,发现卡,16,8,60112013,2
Discover Financial Services，I,26290840,发现卡,16,7,6011295,2
Discover Financial Services，I,26290840,发现卡,16,6,601122,2
Discover Financial Services，I,26290840,发现卡,16,7,6011297,2
Discover Financial Services，I,26290840,发现卡,16,8,60112980,2
Discover Financial Services，I,26290840,发现卡,16,8,60112981,2
Discover Financial Services，I,26290840,发现卡,16,8,60112986,2
Discover Financial Services，I,26290840,发现卡,16,8,60112987,2
Discover Financial Services，I,26290840,发现卡,16,8,60112988,2
Discover Financial Services，I,26290840,发现卡,16,8,60112989,2
Discover Financial Services，I,26290840,发现卡,16,8,60112990,2
Discover Financial Services，I,26290840,发现卡,16,8,60112991,2
Discover Financial Services，I,26290840,发现卡,16,8,60112992,2
Discover Financial Services，I,26290840,发现卡,16,8,60112993,2
Discover Financial Services，I,26290840,发现卡,16,7,6011294,2
Discover Financial Services，I,26290840,发现卡,16,7,6011296,2
Discover Financial Services，I,26290840,发现卡,16,8,60112996,2
Discover Financial Services，I,26290840,发现卡,16,8,60112997,2
Discover Financial Services，I,26290840,发现卡,16,5,60113,2
Discover Financial Services，I,26290840,发现卡,16,7,6011300,2
Discover Financial Services，I,26290840,发现卡,16,8,60113080,2
Discover Financial Services，I,26290840,发现卡,16,8,60113081,2
Discover Financial Services，I,26290840,发现卡,16,8,60113089,2
Discover Financial Services，I,26290840,发现卡,16,6,601131,2
Discover Financial Services，I,26290840,发现卡,16,6,601136,2
Discover Financial Services，I,26290840,发现卡,16,6,601137,2
Discover Financial Services，I,26290840,发现卡,16,6,601138,2
可汗银行,26530496,借记卡,16,6,621224,1
Discover Financial Services，I,26290840,发现卡,16,7,6011390,2
Discover Financial Services，I,26290840,发现卡,16,8,60112995,2
Discover Financial Services，I,26290840,发现卡,16,7,6011392,2
Discover Financial Services，I,26290840,发现卡,16,7,6011393,2
Discover Financial Services，I,26290840,发现卡,16,8,60113940,2
Discover Financial Services，I,26290840,发现卡,16,8,60113941,2
Discover Financial Services，I,26290840,发现卡,16,8,60113943,2
Discover Financial Services，I,26290840,发现卡,16,8,60113944,2
Discover Financial Services，I,26290840,发现卡,16,8,60113945,2
Discover Financial Services，I,26290840,发现卡,16,8,60113946,2
Discover Financial Services，I,26290840,发现卡,16,8,60113984,2
Discover Financial Services，I,26290840,发现卡,16,8,60113985,2
Discover Financial Services，I,26290840,发现卡,16,8,60113986,2
Discover Financial Services，I,26290840,发现卡,16,8,60113988,2
Discover Financial Services，I,26290840,发现卡,16,8,60112994,2
Discover Financial Services，I,26290840,发现卡,16,7,6011391,2
Discover Financial Services，I,26290840,发现卡,16,5,60114,2
Discover Financial Services，I,26290840,发现卡,16,6,601140,2
Discover Financial Services，I,26290840,发现卡,16,6,601142,2
Discover Financial Services，I,26290840,发现卡,16,6,601143,2
Discover Financial Services，I,26290840,发现卡,16,6,601144,2
Discover Financial Services，I,26290840,发现卡,16,6,601145,2
Discover Financial Services，I,26290840,发现卡,16,6,601146,2
Discover Financial Services，I,26290840,发现卡,16,6,601147,2
Discover Financial Services，I,26290840,发现卡,16,6,601148,2
Discover Financial Services，I,26290840,发现卡,16,6,601149,2
Discover Financial Services，I,26290840,发现卡,16,6,601174,2
Discover Financial Services，I,26290840,发现卡,16,8,60113989,2
Discover Financial Services，I,26290840,发现卡,16,6,601178,2
Discover Financial Services，I,26290840,发现卡,16,7,6011399,2
Discover Financial Services，I,26290840,发现卡,16,6,601186,2
Discover Financial Services，I,26290840,发现卡,16,6,601187,2
Discover Financial Services，I,26290840,发现卡,16,6,601188,2
Discover Financial Services，I,26290840,发现卡,16,6,601189,2
Discover Financial Services，I,26290840,发现卡,16,5,60119,2
Discover Financial Services，I,26290840,发现卡,16,3,644,2
Discover Financial Services，I,26290840,发现卡,16,2,65,2
Discover Financial Services，I,26290840,发现卡,16,4,6506,2
Discover Financial Services，I,26290840,发现卡,16,4,6507,2
Discover Financial Services，I,26290840,发现卡,16,4,6508,2
Discover Financial Services，I,26290840,发现卡,16,6,601177,2
Discover Financial Services，I,26290840,发现卡,16,6,601179,2
Discover Financial Services，I,26290840,发现卡,16,4,6509,2
澳门商业银行,26320446,银联人民币卡,19,6,621253,1
澳门商业银行,26320446,银联澳门币卡,19,6,621254,1
澳门商业银行,26320446,银联港币卡,19,6,621255,1
澳门商业银行,26320446,双币种普卡,16,6,625014,2
澳门商业银行,26320446,双币种白金卡,16,6,625016,2
哈萨克斯坦国民储蓄银行,26330398,HalykbankClassic,16,6,622549,1
哈萨克斯坦国民储蓄银行,26330398,HalykbankGolden,16,6,622550,1
Bangkok Bank Pcl,26350764,贷记卡,16,6,622354,2
中国工商银行（澳门）,26470446,普卡,16,6,625017,2
中国工商银行（澳门）,26470446,金卡,16,6,625018,2
中国工商银行（澳门）,26470446,白金卡,16,6,625019,2
可汗银行,26530496,银联蒙图借记卡,16,6,622954,1
蒙古郭勒姆特银行,26620496,Golomt Unionpay,16,6,621049,1
蒙古郭勒姆特银行,26620496,贷记卡,16,6,622444,2
蒙古郭勒姆特银行,26620496,借记卡,16,6,622414,1
BC卡公司,26630410,BC-CUPGiftCard,16,6,620011,1
BC卡公司,26630410,BC-CUPGiftCard,16,6,620027,1
BC卡公司,26630410,BC-CUPGiftCard,16,6,620031,1
BC卡公司,26630410,BC-CUPGiftCard,16,6,620039,1
BC卡公司,26630410,BC-CUPGiftCard,16,6,620103,1
BC卡公司,26630410,BC-CUPGiftCard,16,6,620106,1
BC卡公司,26630410,BC-CUPGiftCard,16,6,620120,1
BC卡公司,26630410,BC-CUPGiftCard,16,6,620123,1
BC卡公司,26630410,BC-CUPGiftCard,16,6,620125,1
BC卡公司,26630410,BC-CUPGiftCard,16,6,620220,1
BC卡公司,26630410,BC-CUPGiftCard,16,6,620278,1
BC卡公司,26630410,BC-CUPGiftCard,16,6,620812,1
BC卡公司,26630410,中国通卡,16,6,621006,1
BC卡公司,26630410,中国通卡,16,6,621011,1
BC卡公司,26630410,中国通卡,16,6,621012,1
BC卡公司,26630410,中国通卡,16,6,621020,1
BC卡公司,26630410,中国通卡,16,6,621023,1
BC卡公司,26630410,中国通卡,16,6,621025,1
BC卡公司,26630410,中国通卡,16,6,621027,1
BC卡公司,26630410,中国通卡,16,6,621031,1
BC卡公司,26630410,BC-CUPGiftCard,16,6,620132,1
BC卡公司,26630410,中国通卡,16,6,621039,1
BC卡公司,26630410,中国通卡,16,6,621078,1
BC卡公司,26630410,中国通卡,16,6,621220,1
BC卡公司,26630410,中国通卡,16,6,625003,2
BC卡公司,26630410,中国通卡,16,6,621003,1
BC卡公司,26630410,中国通卡,16,6,625011,2
BC卡公司,26630410,中国通卡,16,6,625012,2
BC卡公司,26630410,中国通卡,16,6,625020,2
BC卡公司,26630410,中国通卡,16,6,625023,2
BC卡公司,26630410,中国通卡,16,6,625025,2
BC卡公司,26630410,中国通卡,16,6,625027,2
BC卡公司,26630410,中国通卡,16,6,625031,2
BC卡公司,26630410,中国通卡,16,6,621032,1
BC卡公司,26630410,中国通卡,16,6,625039,2
BC卡公司,26630410,中国通卡,16,6,625078,2
BC卡公司,26630410,中国通卡,16,6,625079,2
BC卡公司,26630410,中国通卡,16,6,625103,2
BC卡公司,26630410,中国通卡,16,6,625106,2
BC卡公司,26630410,中国通卡,16,6,625006,2
